"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"2856","UV protection (GO:0009650)","2/10",0.598822371687493,0.999995908166898,0,0,1.0538090268719,0.540383011484217,"CAT;ERCC5"
"2857","Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation (GO:1904953)","2/10",0.598822371687493,0.999995908166898,0,0,1.0538090268719,0.540383011484217,"RYK;LRP6"
"2858","positive regulation of peptide hormone secretion (GO:0090277)","8/43",0.599079460515427,0.999995908166898,0,0,0.963380491992982,0.493598625379136,"UCN;ADCYAP1;NLGN2;BAD;FFAR4;TM7SF3;AACS;SOX4"
"2859","regulation of cell-substrate adhesion (GO:0010810)","8/43",0.599079460515427,0.999995908166898,0,0,0.963380491992982,0.493598625379136,"DMTN;PTPRO;NF1;ARL2;SPOCK1;TSC1;THY1;PTK2"
"2860","negative regulation of multicellular organismal process (GO:0051241)","40/214",0.599230525981757,0.999995908166898,0,0,0.968667181560735,0.496063088219464,"DLX1;ROCK1;ROCK2;LAMA4;SRF;PTPRO;WWC2;HMGCR;EGFR;PTPRG;SPRED3;FLCN;SPRED2;RPS6KA6;SPRED1;RAB11FIP1;RPS19;ZNF706;CHSY1;FFAR4;WWC3;NPTN;BBS2;WNT10B;MEF2C;PTCH1;ACOT11;ATP2B4;TRPV3;NR1D1;SFRP1;ADAM17;NFIB;NOVA1;SYT11;SPRY2;EVL;CALR;ATF4;PFN2"
"2861","glycosaminoglycan metabolic process (GO:0030203)","10/54",0.603425573475236,0.999995908166898,0,0,0.95787284610814,0.483852773314345,"EXT1;HGSNAT;GPC1;B3GAT2;HEXA;B3GAT1;XYLT2;XYLT1;IDS;AGRN"
"2862","regulation of proteasomal protein catabolic process (GO:0061136)","10/54",0.603425573475236,0.999995908166898,0,0,0.95787284610814,0.483852773314345,"USP14;F8A1;HSP90AB1;XPO1;UBB;FBXW7;DDRGK1;PSMC2;PKD1;UBQLN4"
"2863","striated muscle contraction (GO:0006941)","10/54",0.603425573475236,0.999995908166898,0,0,0.95787284610814,0.483852773314345,"RYR2;DTNA;PIK3CA;TPM1;STAC2;ATP1A2;ALDOA;SCN3B;MYH7;TTN"
"2864","dendritic spine organization (GO:0097061)","5/27",0.611591354802924,0.999995908166898,0,0,0.957927842392594,0.471004441666106,"PRNP;ARC;CTNND2;INSR;ZNF365"
"2865","entrainment of circadian clock by photoperiod (GO:0043153)","5/27",0.611591354802924,0.999995908166898,0,0,0.957927842392594,0.471004441666106,"PER2;RBM4;PDE6B;FBXL12;FBXL6"
"2866","microtubule polymerization or depolymerization (GO:0031109)","5/27",0.611591354802924,0.999995908166898,0,0,0.957927842392594,0.471004441666106,"STMN1;ZNF207;STMN3;STMN4;MAPT"
"2867","mitotic chromosome condensation (GO:0007076)","5/27",0.611591354802924,0.999995908166898,0,0,0.957927842392594,0.471004441666106,"SET;CSNK2A1;AKAP8L;KMT5A;TTN"
"2868","negative regulation of cation channel activity (GO:2001258)","5/27",0.611591354802924,0.999995908166898,0,0,0.957927842392594,0.471004441666106,"CALM3;SRI;GNB5;CALM2;CBARP"
"2869","negative regulation of plasma membrane bounded cell projection assembly (GO:0120033)","5/27",0.611591354802924,0.999995908166898,0,0,0.957927842392594,0.471004441666106,"ARHGAP44;ODF2L;TBC1D30;EVL;PFN2"
"2870","regulation of transcription regulatory region DNA binding (GO:2000677)","5/27",0.611591354802924,0.999995908166898,0,0,0.957927842392594,0.471004441666106,"NEUROD1;PER2;NSD1;TWIST1;ZBTB7A"
"2871","response to glucocorticoid (GO:0051384)","5/27",0.611591354802924,0.999995908166898,0,0,0.957927842392594,0.471004441666106,"PDCD7;ADAM9;SLIT3;NR3C1;SSTR2"
"2872","actin-myosin filament sliding (GO:0033275)","7/38",0.612013135329236,0.999995908166898,0,0,0.951714025685105,0.467293046296938,"TPM4;ACTN2;TPM3;TPM2;TPM1;TTN;MYH7"
"2873","histone exchange (GO:0043486)","7/38",0.612013135329236,0.999995908166898,0,0,0.951714025685105,0.467293046296938,"CENPT;NPM1;RBBP4;NASP;VPS72;SMARCA5;RSF1"
"2874","muscle filament sliding (GO:0030049)","7/38",0.612013135329236,0.999995908166898,0,0,0.951714025685105,0.467293046296938,"TPM4;ACTN2;TPM3;TPM2;TPM1;TTN;MYH7"
"2875","negative regulation of G0 to G1 transition (GO:0070317)","7/38",0.612013135329236,0.999995908166898,0,0,0.951714025685105,0.467293046296938,"SUZ12;PHC1;RBBP4;RING1;EHMT2;MGA;CDC7"
"2876","positive regulation of signaling (GO:0023056)","7/38",0.612013135329236,0.999995908166898,0,0,0.951714025685105,0.467293046296938,"RIMS2;NSF;RIMS3;HOMER1;SYT1;CLSTN1;CARTPT"
"2877","response to hydrogen peroxide (GO:0042542)","9/49",0.614374430623281,0.999995908166898,0,0,0.948281495033978,0.461956008174176,"SETX;TRPM2;STK25;CAT;RPS3;SIRPA;ADAM9;HDAC6;ANKZF1"
"2878","dendrite self-avoidance (GO:0070593)","3/16",0.616987835579214,0.999995908166898,0,0,0.972699534286173,0.469722412805724,"DSCAM;BSG;NPTN"
"2879","dendritic spine morphogenesis (GO:0060997)","3/16",0.616987835579214,0.999995908166898,0,0,0.972699534286173,0.469722412805724,"ARC;CTNND2;ZNF365"
"2880","DNA unwinding involved in DNA replication (GO:0006268)","3/16",0.616987835579214,0.999995908166898,0,0,0.972699534286173,0.469722412805724,"RECQL5;RPA1;SSBP1"
"2881","filopodium assembly (GO:0046847)","3/16",0.616987835579214,0.999995908166898,0,0,0.972699534286173,0.469722412805724,"DNM3;FGD6;SPEF1"
"2882","glycosphingolipid biosynthetic process (GO:0006688)","3/16",0.616987835579214,0.999995908166898,0,0,0.972699534286173,0.469722412805724,"ST8SIA3;ST8SIA5;ST6GALNAC5"
"2883","histone H2A acetylation (GO:0043968)","3/16",0.616987835579214,0.999995908166898,0,0,0.972699534286173,0.469722412805724,"MORF4L1;NAA40;EP400"
"2884","mRNA cis splicing, via spliceosome (GO:0045292)","3/16",0.616987835579214,0.999995908166898,0,0,0.972699534286173,0.469722412805724,"PSIP1;SNRNP200;SRSF12"
"2885","N-acetylglucosamine metabolic process (GO:0006044)","3/16",0.616987835579214,0.999995908166898,0,0,0.972699534286173,0.469722412805724,"NAGK;AMDHD2;CHST1"
"2886","necroptotic process (GO:0070266)","3/16",0.616987835579214,0.999995908166898,0,0,0.972699534286173,0.469722412805724,"ITPK1;TRPM7;DNM1L"
"2887","negative regulation of anoikis (GO:2000811)","3/16",0.616987835579214,0.999995908166898,0,0,0.972699534286173,0.469722412805724,"ITGB1;PIK3CA;PTK2"
"2888","negative regulation of transcription regulatory region DNA binding (GO:2000678)","3/16",0.616987835579214,0.999995908166898,0,0,0.972699534286173,0.469722412805724,"PER2;TMSB4X;TAF1"
"2889","neuron projection organization (GO:0106027)","3/16",0.616987835579214,0.999995908166898,0,0,0.972699534286173,0.469722412805724,"PRNP;INSR;ATP1A3"
"2890","positive regulation of double-strand break repair via nonhomologous end joining (GO:2001034)","3/16",0.616987835579214,0.999995908166898,0,0,0.972699534286173,0.469722412805724,"RIF1;KMT5C;PNKP"
"2891","regulation of ATP biosynthetic process (GO:2001169)","3/16",0.616987835579214,0.999995908166898,0,0,0.972699534286173,0.469722412805724,"FLCN;TMSB4X;ENO1"
"2892","regulation of cellular carbohydrate metabolic process (GO:0010675)","3/16",0.616987835579214,0.999995908166898,0,0,0.972699534286173,0.469722412805724,"GNB3;PDK3;MLYCD"
"2893","regulation of ceramide biosynthetic process (GO:2000303)","3/16",0.616987835579214,0.999995908166898,0,0,0.972699534286173,0.469722412805724,"SMPD3;ORMDL1;SIRT3"
"2894","regulation of cholesterol storage (GO:0010885)","3/16",0.616987835579214,0.999995908166898,0,0,0.972699534286173,0.469722412805724,"LPL;SREBF2;TTC39B"
"2895","resolution of meiotic recombination intermediates (GO:0000712)","3/16",0.616987835579214,0.999995908166898,0,0,0.972699534286173,0.469722412805724,"SLX4;EME2;ERCC4"
"2896","response to organophosphorus (GO:0046683)","3/16",0.616987835579214,0.999995908166898,0,0,0.972699534286173,0.469722412805724,"P2RX7;VGF;DGKQ"
"2897","sympathetic nervous system development (GO:0048485)","3/16",0.616987835579214,0.999995908166898,0,0,0.972699534286173,0.469722412805724,"FZD3;NF1;SOX4"
"2898","T cell mediated immunity (GO:0002456)","3/16",0.616987835579214,0.999995908166898,0,0,0.972699534286173,0.469722412805724,"JAG1;CD46;GNL1"
"2899","phosphatidylinositol-mediated signaling (GO:0048015)","13/71",0.621041561048358,0.999995908166898,0,0,0.944581280788177,0.449958163311653,"HTR2A;PIK3R1;PIK3CA;C1QBP;PITPNM2;TYRO3;NF1;PI4KA;PIK3C3;PLCH1;OGT;KCNH1;EXOC1"
"2900","regulation of neuron apoptotic process (GO:0043523)","18/98",0.621062577557196,0.999995908166898,0,0,0.948159549384333,0.451630611700973,"PRNP;MEF2C;GRID2;SET;BDNF;KCNB1;AGAP2;LIG4;FAIM2;BACE1;NRBP2;MSH2;CDK5;TYRO3;NF1;PTK2B;NAIP;ATF4"
"2901","cell-cell junction organization (GO:0045216)","15/82",0.624697072255932,0.999995908166898,0,0,0.943463311713683,0.443888573360367,"CADM3;CXADR;NLGN2;SMAD3;CTNND2;CTNND1;CDH8;FLCN;SDK1;OCLN;CDH10;CDH11;CDH22;CDH12;CDH18"
"2902","metal ion homeostasis (GO:0055065)","8/44",0.62675872723516,0.999995908166898,0,0,0.93656185581976,0.437555721389181,"SLC12A2;SLC12A5;SLC7A8;KCNA1;COX11;ANK3;SLC12A8;GRIN1"
"2903","positive regulation of cell-matrix adhesion (GO:0001954)","8/44",0.62675872723516,0.999995908166898,0,0,0.93656185581976,0.437555721389181,"SFRP1;COL16A1;CDK6;ROCK1;PTK2B;TSC1;THY1;MAP4K4"
"2904","antigen processing and presentation of peptide antigen via MHC class I (GO:0002474)","6/33",0.627223982151259,0.999995908166898,0,0,0.936594991439598,0.436876207797022,"CANX;ABCB9;CALR;SEC24D;B2M;SEC31A"
"2905","bile acid metabolic process (GO:0008206)","6/33",0.627223982151259,0.999995908166898,0,0,0.936594991439598,0.436876207797022,"OSBPL6;OSBPL3;OSBP;CYP46A1;ACAA1;GBA2"
"2906","keratan sulfate metabolic process (GO:0042339)","6/33",0.627223982151259,0.999995908166898,0,0,0.936594991439598,0.436876207797022,"B4GAT1;HEXB;HEXA;B3GNT4;CHST1;PRELP"
"2907","positive regulation of cytokine production involved in immune response (GO:0002720)","6/33",0.627223982151259,0.999995908166898,0,0,0.936594991439598,0.436876207797022,"KIT;TNFRSF14;B2M;MAP3K7;SCIMP;MALT1"
"2908","regulation of sprouting angiogenesis (GO:1903670)","6/33",0.627223982151259,0.999995908166898,0,0,0.936594991439598,0.436876207797022,"SMAD1;SEMA6A;PKM;SYNJ2BP;GLUL;JAK1"
"2909","positive regulation of cell death (GO:0010942)","12/66",0.630443754977579,0.999995908166898,0,0,0.936495480570814,0.43203470987097,"EFNB2;EGR1;PRNP;SLC6A6;LRP1;CELF1;LRRK2;BNIP3;DDIT4;MAPT;CLU;GRIN2B"
"2910","fatty-acyl-CoA metabolic process (GO:0035337)","4/22",0.632227747050599,0.999995908166898,0,0,0.936628092462078,0.429449216605538,"GCDH;FITM2;FAR1;CBR4"
"2911","female gonad development (GO:0008585)","4/22",0.632227747050599,0.999995908166898,0,0,0.936628092462078,0.429449216605538,"CEBPB;KIT;NR2F2;INHA"
"2912","glutathione derivative biosynthetic process (GO:1901687)","4/22",0.632227747050599,0.999995908166898,0,0,0.936628092462078,0.429449216605538,"GSTZ1;GSTK1;GSTO2;GSTP1"
"2913","glutathione derivative metabolic process (GO:1901685)","4/22",0.632227747050599,0.999995908166898,0,0,0.936628092462078,0.429449216605538,"GSTZ1;GSTK1;GSTO2;GSTP1"
"2914","limb morphogenesis (GO:0035108)","4/22",0.632227747050599,0.999995908166898,0,0,0.936628092462078,0.429449216605538,"FBXW4;NIPBL;PTCH1;LRP6"
"2915","lipid droplet organization (GO:0034389)","4/22",0.632227747050599,0.999995908166898,0,0,0.936628092462078,0.429449216605538,"FAF2;PLA2G4C;FITM2;PPIA"
"2916","maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)","4/22",0.632227747050599,0.999995908166898,0,0,0.936628092462078,0.429449216605538,"EXOSC10;NOL9;URB1;RPS21"
"2917","negative regulation of mitotic metaphase/anaphase transition (GO:0045841)","4/22",0.632227747050599,0.999995908166898,0,0,0.936628092462078,0.429449216605538,"IK;TPR;ZNF207;ATM"
"2918","negative regulation of phosphate metabolic process (GO:0045936)","4/22",0.632227747050599,0.999995908166898,0,0,0.936628092462078,0.429449216605538,"ANKLE2;ROCK1;PRKRIP1;INHA"
"2919","positive regulation of neural precursor cell proliferation (GO:2000179)","4/22",0.632227747050599,0.999995908166898,0,0,0.936628092462078,0.429449216605538,"FZD3;SMARCD3;NAP1L1;PROX1"
"2920","regulation of centrosome cycle (GO:0046605)","4/22",0.632227747050599,0.999995908166898,0,0,0.936628092462078,0.429449216605538,"GEN1;NPM1;PDCD6IP;CHMP3"
"2921","regulation of execution phase of apoptosis (GO:1900117)","4/22",0.632227747050599,0.999995908166898,0,0,0.936628092462078,0.429449216605538,"DFFA;FZD3;MTRNR2L8;MTRNR2L1"
"2922","regulation of lipid storage (GO:0010883)","4/22",0.632227747050599,0.999995908166898,0,0,0.936628092462078,0.429449216605538,"FBXW7;LPL;VSTM2A;PTPN2"
"2923","regulation of membrane protein ectodomain proteolysis (GO:0051043)","4/22",0.632227747050599,0.999995908166898,0,0,0.936628092462078,0.429449216605538,"ROCK1;ADAM9;SNX9;PTPN3"
"2924","regulation of vacuole organization (GO:0044088)","4/22",0.632227747050599,0.999995908166898,0,0,0.936628092462078,0.429449216605538,"IFT20;ENO1;ENO2;UBQLN2"
"2925","regulation of viral release from host cell (GO:1902186)","4/22",0.632227747050599,0.999995908166898,0,0,0.936628092462078,0.429449216605538,"VPS4A;CHMP3;VPS37B;TRIM11"
"2926","zinc ion transmembrane transport (GO:0071577)","4/22",0.632227747050599,0.999995908166898,0,0,0.936628092462078,0.429449216605538,"TRPM2;SLC30A3;SLC39A10;SLC39A13"
"2927","regulation of ERK1 and ERK2 cascade (GO:0070372)","44/238",0.632739387718762,0.999995908166898,0,0,0.955496876759118,0.43732772089544,"SHC1;GSTP1;HTR2A;RASGRP1;EGFR;SPRED3;FLCN;SPRED2;RPS6KA6;SPRED1;THPO;CAMK2N1;ERBB4;FFAR4;SIRPA;PTK2B;MAPK3;DUSP4;PTPN1;MAP2K1;DUSP3;SEMA6A;ATP6AP1;FBXW7;NTRK3;PRKCA;BRAF;PTPN11;MIF;SYNJ2BP;SCIMP;DUSP6;ADCYAP1;DLG1;GAREM1;WNK2;CNKSR3;NEK10;SPRY3;CHI3L1;SPRY2;ITGB1BP1;PTPN2;MAP3K12"
"2928","phosphatidylcholine metabolic process (GO:0046470)","14/77",0.633196222996943,0.999995908166898,0,0,0.936462240832824,0.427939753783584,"SLC44A5;SLC27A1;PLA2G12A;PCYT1A;TMEM86B;SLC44A1;CSNK2A1;CHKA;SLC44A2;PLA2G4C;LPCAT1;MBOAT2;CHPT1;LPIN1"
"2929","organic hydroxy compound biosynthetic process (GO:1901617)","9/50",0.63999807142705,0.999995908166898,0,0,0.925095304272436,0.412860890680883,"PER2;OSBPL6;INSIG1;OSBPL3;OSBP;MSMO1;HMGCR;CYP46A1;TM7SF2"
"2930","B cell differentiation (GO:0030183)","11/61",0.640723239076329,0.999995908166898,0,0,0.92711820083682,0.412713787008731,"ITGB1;ADAM17;KLF6;MSH2;KIT;GPS2;TCF3;FNIP1;JAK3;ZBTB7A;PTPN2"
"2931","DNA integrity checkpoint signaling (GO:0031570)","7/39",0.64098742500561,0.999995908166898,0,0,0.921915817659352,0.410017855995394,"ATM;RAD1;TP53BP1;CDC6;USP28;HINFP;RAD9A"
"2932","negative regulation of protein secretion (GO:0050709)","7/39",0.64098742500561,0.999995908166898,0,0,0.921915817659352,0.410017855995394,"CHGA;MIDN;SFRP1;RAB11FIP1;KCNB1;HMGCR;CD200"
"2933","regulation of protein tyrosine kinase activity (GO:0061097)","7/39",0.64098742500561,0.999995908166898,0,0,0.921915817659352,0.410017855995394,"EPHA4;PRNP;PTPN1;SHC1;NEDD9;THY1;LRP8"
"2934","response to peptide (GO:1901652)","7/39",0.64098742500561,0.999995908166898,0,0,0.921915817659352,0.410017855995394,"PRNP;STAT2;CACNA1B;STAT4;CACNA1A;STAT6;EIF2B1"
"2935","heart development (GO:0007507)","30/164",0.644422107038177,0.999995908166898,0,0,0.943240433836076,0.414461093475457,"MESP1;TCF25;SRF;CACNA1C;PKD1;AKAP13;NIPBL;FLRT2;ERBB4;SMYD4;UTY;SOX4;KDM6B;MEF2C;MKKS;CXADR;INSR;NTRK3;TSC2;MICAL2;PTPN11;PTK2;WDR11;KAT2A;MTHFD1;NF1;ZFPM2;FGF12;FBN1;MYH7"
"2936","cellular response to interleukin-6 (GO:0071354)","5/28",0.645615187912538,0.999995908166898,0,0,0.916222045635146,0.400894455956003,"FER;PTPN11;IL6ST;IL6R;JAK1"
"2937","negative regulation of oxidative stress-induced cell death (GO:1903202)","5/28",0.645615187912538,0.999995908166898,0,0,0.916222045635146,0.400894455956003,"LRRK2;HSPB1;NME5;PPIA;ATF4"
"2938","neutral amino acid transport (GO:0015804)","5/28",0.645615187912538,0.999995908166898,0,0,0.916222045635146,0.400894455956003,"SLC36A1;SLC6A6;SLC6A7;SLC7A8;SLC38A6"
"2939","photoperiodism (GO:0009648)","5/28",0.645615187912538,0.999995908166898,0,0,0.916222045635146,0.400894455956003,"PER2;RBM4;PDE6B;FBXL12;FBXL6"
"2940","regulation of calcineurin-NFAT signaling cascade (GO:0070884)","5/28",0.645615187912538,0.999995908166898,0,0,0.916222045635146,0.400894455956003,"PTBP1;PRNP;ATP2B4;CHP1;AKAP6"
"2941","regulation of plasma membrane bounded cell projection organization (GO:0120035)","5/28",0.645615187912538,0.999995908166898,0,0,0.916222045635146,0.400894455956003,"NTNG1;BRSK1;CCDC88A;BRSK2;HOMER1"
"2942","response to ketone (GO:1901654)","5/28",0.645615187912538,0.999995908166898,0,0,0.916222045635146,0.400894455956003,"CATSPER2;WBP2;ABHD2;UBE3A;SLIT3"
"2943","RNA phosphodiester bond hydrolysis (GO:0090501)","5/28",0.645615187912538,0.999995908166898,0,0,0.916222045635146,0.400894455956003,"RNASEH1;KHNYN;CSTF3;NHP2;DICER1"
"2944","sarcomere organization (GO:0045214)","5/28",0.645615187912538,0.999995908166898,0,0,0.916222045635146,0.400894455956003,"WDR1;ACTN2;TPM1;MYOM2;TTN"
"2945","positive regulation of epithelial cell migration (GO:0010634)","17/94",0.646981134633131,0.999995908166898,0,0,0.930302803534862,0.405089325314338,"GPI;ROCK2;PRKCA;PROX1;HDAC6;RTN4;MTOR;FOXP1;EPB41L4B;ADAM9;PTK2B;ITGB1BP1;PRKD1;CALR;PFN1;BCAR1;MAP4K4"
"2946","negative regulation of metabolic process (GO:0009892)","10/56",0.652051482197363,0.999995908166898,0,0,0.916112531969309,0.391758814172582,"FLCN;WNT10B;ADAM17;NOVA1;GSTP1;LAMA4;ACOT11;NR1D1;CCDC3;ATF4"
"2947","Rho protein signal transduction (GO:0007266)","10/56",0.652051482197363,0.999995908166898,0,0,0.916112531969309,0.391758814172582,"ROCK1;ROCK2;PLEKHG5;CFL1;ARHGDIG;ARHGEF3;ARHGEF1;MYO9B;CTNNAL1;PHACTR4"
"2948","alcohol catabolic process (GO:0046164)","2/11",0.65295952899013,0.999995908166898,0,0,0.936661158941357,0.399242572907893,"SNX17;CYP46A1"
"2949","axonal transport of mitochondrion (GO:0019896)","2/11",0.65295952899013,0.999995908166898,0,0,0.936661158941357,0.399242572907893,"MAPT;TRAK1"
"2950","camera-type eye morphogenesis (GO:0048593)","2/11",0.65295952899013,0.999995908166898,0,0,0.936661158941357,0.399242572907893,"NF1;LRP6"
"2951","cellular glucan metabolic process (GO:0006073)","2/11",0.65295952899013,0.999995908166898,0,0,0.936661158941357,0.399242572907893,"UGP2;PHKB"
"2952","cellular response to UV-A (GO:0071492)","2/11",0.65295952899013,0.999995908166898,0,0,0.936661158941357,0.399242572907893,"OPN3;CERS1"
"2953","cyclooxygenase pathway (GO:0019371)","2/11",0.65295952899013,0.999995908166898,0,0,0.936661158941357,0.399242572907893,"PTGES3;PTGDS"
"2954","detection of light stimulus involved in sensory perception (GO:0050962)","2/11",0.65295952899013,0.999995908166898,0,0,0.936661158941357,0.399242572907893,"CEP250;CNGB1"
"2955","detection of light stimulus involved in visual perception (GO:0050908)","2/11",0.65295952899013,0.999995908166898,0,0,0.936661158941357,0.399242572907893,"CEP250;CNGB1"
"2956","embryonic eye morphogenesis (GO:0048048)","2/11",0.65295952899013,0.999995908166898,0,0,0.936661158941357,0.399242572907893,"FBN1;LRP6"
"2957","ER-associated misfolded protein catabolic process (GO:0071712)","2/11",0.65295952899013,0.999995908166898,0,0,0.936661158941357,0.399242572907893,"UGGT2;UGGT1"
"2958","fatty acid homeostasis (GO:0055089)","2/11",0.65295952899013,0.999995908166898,0,0,0.936661158941357,0.399242572907893,"MLXIPL;PRKAA1"
"2959","glucocorticoid metabolic process (GO:0008211)","2/11",0.65295952899013,0.999995908166898,0,0,0.936661158941357,0.399242572907893,"HSD11B2;YWHAH"
"2960","glycerol metabolic process (GO:0006071)","2/11",0.65295952899013,0.999995908166898,0,0,0.936661158941357,0.399242572907893,"GK5;TPI1"
"2961","hepatocyte growth factor receptor signaling pathway (GO:0048012)","2/11",0.65295952899013,0.999995908166898,0,0,0.936661158941357,0.399242572907893,"STMN1;BCAR1"
"2962","isotype switching (GO:0045190)","2/11",0.65295952899013,0.999995908166898,0,0,0.936661158941357,0.399242572907893,"MSH2;LIG4"
